1.0174828458704703 1.7540241309975588 1.573606315796341 1.2497139653525011 0.9181973253563067 0.9767195897628942 1.174140683110275 1.2025865504404905 0.8883197905702909 0.7782081889118778 0.7574306903306222 0.8523702076914139 1.44165683154928 1.4171326510562485 1.3801457660711416 1.3159794155951428 1.0656996219243544 0.6335935143470642 1.3041608221323686 1.1950927291714502 1.2648716553187431 0.7881419778858424 0.651021473863555 0.8969549860600735 0.7984720574601101 1.226604794114654 0.9922877289813568 0.9623030909362843 0.8774334126980364 0.7042016714703662 1.4632236023055276 1.3950674068710742
0.971661986839415 1.321745479662993 1.698229096493883 1.059757268443443 1.103409627489171 1.3431233831315545 1.5106077487315537 1.4093088989027975 1.2893879720457753 1.3329233152724118 1.0386758169907 1.1084755369408803 0.8335214778550045 1.460497388062814 1.0683484637181864 1.2603659085787653 1.4194932502958342 0.8303606328151385 1.3590363279024338 1.2406667708458918 1.0572169715792192 1.6626096448558039 1.0556332347206485 1.7766410238115287 1.3890239312390156 1.123430412696549 1.2352234639557065 1.2677798132020939 0.7762300003374347 1.3768354865772352 1.3465192383655025 0.822858669655337
0.9887912924077771 1.1362357003067611 1.398921288381542 1.3858038354296087 0.8074455245196247 1.1973753909268696 1.009991772572043 1.2068979191880451 1.3416568637585973 1.1088772251332122 1.2981248110562777 1.5246551161853306 1.1946065340479917 1.0819138759922793 1.2286557769757271 1.6801570120225968 1.5401910817573221 1.3842282234718715 1.2365152167391824 1.2319431863091972 1.2701722805004638 1.2358943476437039 1.4897924890320593 1.0524126028013436 0.6001746311875062 1.4988138626264482 1.5173923835800314 1.299393049150853 0.811317960468207 1.2287981794801985 1.073624851700006 1.208846963634743
1.0558599911915612 0.6447954019912465 1.1997078512887676 0.5260958430797086 1.1333219279724194 0.44925530522231555 0.9682789966526164 0.38461631295000087 0.5474978217082549 0.2757924639700714 0.8412742648032019 0.36372397760087744 0.49916114952138263 0.7831741068620967 0.9647214024173465 0.609230584519226 1.2833729440328345 0.5711841097024151 0.42452147821804465 1.2495345779552742 0.5046640200110504 0.1435519443521977 0.32097907470412923 0.16409203169585168 0.3806690080805593 0.5931863285168343 0.7889856979625509 0.2536412401430202 0.7296047289646753 0.21601780762335202 0.6850154142523786 0.7055759532835297
1.2441261962107737 1.1232099173846928 1.2697183352893475 0.9953235056112755 1.280697750052845 1.6819503255292836 1.421076076022819 0.9502202717338546 1.4331278106254202 1.6001482841590406 1.3686475147660637 1.2266305476754276 1.7444676894886824 0.9028016340589862 2.0101785569101915 1.598423075935464 1.4325371579815878 1.3032908600169035 1.0374315818803255 1.3440389885660742 1.440025423339783 1.2363340214612122 1.2334295192267 1.3409261686267053 1.399907519403756 1.1897449045805664 0.8218390917867018 1.1306694302388385 0.5282093434910767 1.7177560484824268 1.2927576027268048 1.813150805459459
1.287693049616163 1.613417392245788 1.4503154334580357 1.6931973798069146 1.4196653367531327 1.2969008184449524 1.7722959744666607 1.166473351106235 1.552880034700028 1.1177504287407916 1.2839646547300048 1.4411971232131762 1.6780700919633333 1.4672394858795634 1.976072414682571 1.1480710122983635 1.84148789540079 1.668454142851712 0.9436851351710912 1.3920754011085543 1.59886127204394 1.1278578530488812 0.9897717897998383 1.3674404518847736 1.746067467134945 1.8740924352839976 1.4297553471813849 1.3019170292559046 1.0019873427763657 1.997367090130766 1.3503964589102853 1.4078563679343605
1.3028463341041308 1.7417723397925386 0.9687918950558994 0.9016376431524451 1.2761024564760208 1.1730055933476917 1.3923816828302358 1.9520392147509569 1.142227630159789 0.9990950166196466 0.8670124079286071 1.464050075597316 1.2852895839624958 1.5875252806568676 1.7164470919745045 1.199327807976663 1.746011103992813 1.332658170758046 1.5848770096078897 1.2057208913075117 1.5147725842788968 1.3632451002048132 1.0106107363101062 1.0639617142007014 1.6565638294753433 1.568029639732955 1.3631650139761033 1.3750560138288621 1.422430658151972 1.7057114194799123 1.4886073390344765 1.543633702804808
1.223072326458446 1.1993995306113132 1.027453571660755 0.9526050752473675 1.4373869466487441 1.093815690025253 1.1091116914901828 1.5038408410684738 1.3500880564546052 0.9031907499236668 0.8876209119348071 1.0934829189881514 1.341523120763978 1.284875292726396 1.8900051204893478 0.49649987987350414 1.6259332534027107 1.23190863797912 1.2201696939794489 1.4236930859035346 1.1674020353308097 1.0729259863246539 0.8076567793132208 0.7756303479376626 1.0793108660475559 1.5422074527226612 1.0315299205317234 1.0077683827170596 1.2311497894409886 1.721057137320895 1.2070645191366511 1.0241694127508554
1.4851778579785933 1.4474445402423957 1.2716066808609598 1.8878138659561363 1.3845746551604683 0.9029742386145239 1.396696375478618 1.0083156977918726 1.6477257481094283 0.956626559779994 0.8501770906512842 1.6450728055668244 1.2048965949825414 1.4547000546617026 1.6363095496072448 1.2613611099855504 1.3504221224913753 1.3232644651875995 1.579889101916511 1.5243208416880312 1.8207617227327224 1.868644179350716 1.6315463712506753 1.3165345121054128 1.2076810166928125 1.3396491980618224 1.0381613903453606 1.817143209473616 1.7727883427163669 1.3396413092915516 1.4913359276742024 1.455616543296022
1.7248457180845174 1.0603863190829987 1.2916251015634987 1.1727954986807843 1.5196512937533637 0.7990074865672884 1.613266951291095 1.6564110335511544 1.2428238701212326 0.83942816847053 1.1276328317680782 1.3150673184591741 1.3972118766187958 1.4538409561927177 1.3095516490092505 0.9018375997897505 1.6351545432977743 1.4768230135040823 1.304818426201448 0.7971761737092716 1.410981789226652 0.9392134359882918 1.107142880642444 1.126465586161598 1.6574695007630764 0.7834609886884036 0.9277717729139698 1.4412258634576471 1.261957231476131 1.1141847565845215 1.442899449106823 1.1537970839027218
1.2914319619500036 1.4138704864170781 1.046176088229965 1.3458470398802551 1.5571483660016219 1.2630028897360357 1.5914746118690652 2.050863554046008 1.5966661329419871 0.9441255924237076 0.6404076667593895 1.2305933228953378 1.4218211621543684 1.2905888628661035 1.5897138133629964 0.9711467881714526 1.7503224257396237 1.0550650268501554 1.3241431977921811 0.9718094113259703 1.3371092324769682 1.1017519544361964 0.8616690597578693 1.0225647096327923 1.5153631194249295 1.5201003620802425 1.3724244446657599 1.4046451224936862 1.6320563225320095 1.8794450148463493 1.4661558880664247 1.429267517017388
1.7768044682158486 1.8986168716111997 1.6822594526162495 1.6537121071572418 1.628778942008748 1.6305598467006739 1.6224712096184735 1.0396534606522487 1.0496696431247106 1.1693817789575718 1.2891678679289469 1.3209162985587175 0.6925973688044953 1.6029982928341573 1.1541470022682827 1.507257267024377 1.756505865371881 1.3342655357040125 1.2787134601217647 1.477409461358558 1.7657024793790252 1.7596042235527298 1.8783660123952461 0.9474130857089552 1.2769642241457269 1.5674426947314313 1.2955368173589854 1.515685947193154 2.0067230180077718 1.5128746512834432 0.9217324178748428 1.5171047544318188
1.3417898058068658 1.7775324053305774 2.2968724984309676 1.7106785011548435 1.654965110791422 1.5907012604653223 1.2633571000652775 1.9732133192328318 1.5177579337274554 2.2083089383609664 1.5197194420205233 1.658453156469777 1.7246302553258588 1.7077693636846447 1.7524182429244295 1.9758714309084915 1.6899810687364616 1.5193238263037379 1.681665079591665 1.958533716520854 1.379819446161617 1.8930728336437306 1.7004209038522304 1.2612163960291682 1.4536475169274434 1.6942874803514192 1.1619577606727471 2.010745529737369 1.510842481092539 1.8001829745377647 1.3989439362139022 1.6422044767218154
1.283802381536852 1.424699900984558 1.1571196137593474 0.7516378710154914 1.334975436131311 0.9955135062720044 1.3730046118716335 1.1516351067114172 0.9944492641689953 0.8584172691512475 1.4798663715016074 0.702563347586947 1.136677242462854 1.2620531477665557 0.821790435803203 0.47377929610587266 1.108516991976864 1.0607110640408726 1.0382400985364495 1.3644927258938189 1.1368989047943159 0.566189785878092 1.111454510682698 1.2653672509022198 1.4641540333856942 0.8577529422640466 0.656033693468013 0.7400658390639393 1.1174728036097 0.934570791737611 1.0489384784808424 1.2854263068390328
1.2064860156027617 1.4314606118396165 1.1791421136220344 1.9251444574146828 0.9485241061009018 1.0101684685333594 1.2914510410613818 1.3122914666699579 0.8669866520981926 1.2156601224574046 1.1939820724454373 1.5237896513936589 0.894791594913454 0.7796400956511023 1.304009996270006 0.9955942853018029 1.3902948279185514 1.7329793241739144 1.3414782515770738 0.8182038345297913 0.7512793235960259 1.877741557090389 0.7963565857998046 1.4698862413834493 1.3682993469008289 1.0531454860910345 1.2367196935633304 0.8398741273260577 0.8544983072567398 1.0145744542338953 0.8058073650418689 0.8303026654520189
1.7089823689625467 2.0247924567054665 1.472081895285804 1.580539332112353 1.4498908207688659 1.3391856203069679 1.5894443183850664 1.557642560016457 1.469441511622927 1.6611777444319047 1.8405741757106515 1.2912688249085151 1.6178367001413294 1.587959164609996 1.4146740496616748 1.5869929528994484 1.653424733681028 1.4267731083095934 1.367293519147168 1.017144295013239 1.6970753200803395 1.6314210540758836 1.0417914294710313 1.267172994495126 1.42597332132548 1.555023761026081 0.9566581170168884 1.0390465233020936 1.7254170326184737 1.2857376888399243 1.3914796097111084 0.6127715923952868
1.4232135966993835 1.447122738452419 1.2386295015781694 1.1752143257462648 1.0667542558705827 1.3407777709789255 1.1258879232028378 1.7843840772176207 0.7959049656312378 1.3179442146834581 1.3616169913657152 1.195700732722406 0.8205574230200507 1.2234088537451004 0.9974648981011107 1.0778025941708624 0.9454273049145833 1.6713248546372343 1.7250797766731714 1.5120332838782864 0.7533076899275584 1.0087568749265081 0.6934970581978986 0.9958629925589819 1.0162775890074214 0.9396124894200623 0.8639555188822073 1.168302845192228 0.9573071566861155 0.7375373277107421 1.4700228670010063 1.2676507863064546
