1.344101357500831 1.2973163006766755 1.1335327144664573 1.434894506378458
1.0592432535755933 1.0827344012681381 0.7001243804307257 0.816464557797129
1.3495764500996268 1.189285975024918 1.0215703998363177 0.7316836360889512
0.39521083514522654 0.3744090850579672 0.9717728553253482 0.6314051985048174
1.6405830645154966 1.3114293294751223 1.516941884924259 1.2064332543548524
1.4217192407124997 1.393650846066306 1.8300484906359697 1.0697931263807512
1.2912405358305346 1.0760396505460788 1.5775498938374528 0.8415581470787635
1.8543916344852966 0.9530517201601527 1.1243574347794358 1.2731270782366668
1.4122152089403663 1.6577257496470492 1.4138127284916244 1.5752805664871292
0.8830798191073278 0.9409327905941254 1.0000492275985504 0.9227151242295144
1.2792493292012377 1.3397044578027324 1.846858298967414 1.3778583663467603
1.1745391198830413 1.8793764458455355 1.4551640285192398 1.5666805148672642
1.779535019098618 1.4280854011247135 1.4803447046339029 1.6538541028613944
1.3321928078458691 0.673592599194154 0.34493380879444635 1.0067513392197527
1.2197649013227538 1.2454811292669805 1.3443228467082926 1.5872572918739363
1.5444464951603085 1.2531158187968208 0.8460812401898588 1.2501626916630288
1.3781246368241324 1.1113147270289914 0.9938958260029546 1.1717882340741899
1.4439568619479684 1.4874412273556372 2.0992282155527864 1.2889801814822723
1.0415836298118382 1.7057784513242669 1.2488821426496892 1.3406159626983918
1.509390956481382 1.1074084139117994 1.579400510273008 1.5741490747943
1.7555164822532698 1.2027457137436257 1.5851923904588687 0.8425627151867274
1.7362285801621011 1.476937376137764 1.6829189275296 1.5497170767378472
1.0715751659396793 1.283565726997758 1.297159542746979 1.165062761133771
1.5596240998064848 1.1872609835458876 1.9497213703959013 1.0958127495087906
1.086076742378682 0.893350390516105 1.3964051286908639 0.9578257549774396
1.3352677896600567 1.4637256932810185 1.6576548882453805 1.628733526002626
1.77939583664269 1.1138166196339245 1.8352100427962843 1.5472987590724525
1.836548314268076 1.2364542881103329 1.2446598471371875 0.8803699625135967
1.352904662925061 1.1368406048996242 1.83009966221846 0.9809653973918093
1.607008396784316 1.555596152546255 2.1559385189422677 1.2402872049472633
1.2095883792754967 0.6143962186722518 0.9596576425960696 1.44459016153304
1.4839388874075479 1.0484442109816667 1.8161684324632015 1.2426772417959924
0.9274305159104174 0.7625348175116287 0.4836694091616306 0.6932425596968979
1.9279458371383498 1.6291621269892258 1.2818650902858313 1.2204105659648767
1.0742437753697431 0.9976236152808352 0.6386224192030124 1.0838601083794772
2.120669239616327 2.003728808274272 1.4790269851118742 2.1234047099254814
1.041419804022865 0.9806219813011604 0.9203846405667071 0.7880205231897922
0.9641753634867424 0.7696081064820128 1.2003820957398914 0.835354563952065
1.2046488538869495 0.47259351903590996 0.5576014164406206 0.7164894736903236
0.8978987084449075 0.9367572839750243 0.7063948360169572 1.5923253394260262
1.25078394995461 1.2455280432497449 1.0798639961238718 0.9854828326791009
1.7966228323564868 1.4978350381181924 1.357481009519153 1.4682424408797268
2.2811412132625404 1.5215149654635096 1.6397784328268983 1.9453873285361516
1.306041175457013 1.5169789787691152 1.2265394725520686 1.0055154643993118
1.496297809050817 1.4674606559963537 1.8858241671280855 1.2595399801023628
0.9329364666213305 0.9603712593828372 1.1226243545078183 0.9356723351158085
1.873474062056656 1.4756775551883232 1.5629305088801921 1.3504626487311615
0.9065689607220091 1.069052865017079 1.0099479692557092 1.0136297032594586
1.1530957391844 1.578778533931052 1.9191223471471135 1.1988548278167113
1.3849432537715127 1.4388324153109353 0.9990473498342378 0.873524940032354
1.067894639544719 1.554097049567241 0.9917948704144869 1.2905720757218244
1.5366223050904535 1.4339919174420184 1.2706042228052956 1.0160960740489011
1.23500034051263 1.7342540120193641 0.9202600989745164 1.317724971032801
1.3636646665798748 1.10694362183558 1.532017029594404 1.2241875514093405
1.0326880416031134 0.9484495502984047 1.021289918234721 1.2586564122511463
1.12873055277594 1.0762364570415943 1.1371050798734303 0.5421143975550535
2.0322482554368495 1.328701934533801 1.6281139277017482 1.3261985011191075
1.356442117698488 1.8500174201227906 1.4960385416803998 1.4575440147583767
1.7694222300803581 1.3825097559963027 1.503910135436792 1.3655880313244317
0.6756219309388654 0.4736309176683292 1.0227101299299346 0.44645604126867167
1.3148123703944092 0.89121192708012 1.1979870678133122 0.532188451462928
1.6387276821108379 1.6092819504572646 1.1199657962646095 1.7047013315042627
1.8315316134923356 1.8205558087779468 1.8564651751074777 1.0168532025267178
1.9588050269908153 1.1513981905289403 0.8123691817713417 1.2086271591732536
0.8315168850755306 1.5893511541405827 1.6798068062485034 1.2340455661027507
0.9743202473149923 1.2874469689873163 1.1919004778527944 1.2355852635432223
1.259182483073908 1.16769326022282 1.2220695010743357 1.1791382614353343
1.6711673618514997 0.928078897456312 0.9819863810711399 0.5711005786390251
0.8925309792530455 1.2204026971521373 0.9152981285591104 1.2978822214098382
0.8091054796959296 0.942711789220995 1.4109281933159554 1.0064863879392973
1.7536633953642204 1.4752293977865978 1.4369178688598843 1.7782767802951651
1.0365464502742952 1.0295245093192107 1.4224523595515515 1.407043582845143
1.3682279035805636 1.6141507105093296 1.4568362026314892 1.4727003135847516
1.4083027015949288 0.66380990583309 1.2789498863132032 1.3399910349448956
1.8109317311488111 1.3629038055550844 1.4024953800342026 1.22625978235907
1.195308383524746 1.3366837273364804 0.8750855746865569 0.8420910004527871
1.4405782915116403 0.49510919169836076 0.609428106480506 0.3236064237979069
0.955179884841614 0.5949153243367891 1.1770574569984666 0.802764968391075
0.9963690015798146 0.9058815012832075 1.0859646374210856 1.0293541075319206
1.4687522164068207 1.5691525019809434 1.7592808150091963 1.2791402854073202
1.3423468972566859 1.1031508643590349 1.0749646730658768 1.2396073291925616
1.4204832926757018 1.3498064044725362 1.8222863119949695 1.4085535102545415
1.2940107551500504 1.238169598532761 0.8888256788548756 1.1366941437570712
1.3694601651053304 1.2479649590578208 1.7025723424179897 1.2669871464891562
1.833243260368981 0.6971065633895833 0.8479766028045512 1.2848344735622388
1.7027882113307662 1.0294119326065374 1.4287937635251318 1.5315013908884632
1.4883618662332079 1.6053771649483268 1.1714098686218437 1.2291589405926864
1.540847578646075 1.4674458006840818 1.0626696662502146 1.119582585421812
1.4524854011505255 1.26771518753146 1.4835677276450108 1.3696943404119253
1.8010499423988886 0.8953157613036448 1.3142252519067854 1.0368000486607911
1.6176877897273838 1.4121612663242284 1.5887172842455473 1.8599382885436624
1.3230329197818402 0.6659988533184131 1.3550967595316012 0.8896576563237715
1.2325061343623283 1.7654846295281217 1.849418484491183 1.972599123158273
1.3870662934372182 1.668359063475728 1.36666404192078 1.5786715432726857
1.3829090480608073 1.0704166473781884 1.119126925222373 1.2174076787417578
1.1059782424152653 1.3579623180262934 0.7504856269694229 0.9400455995703427
1.488700354001014 1.9921213358127674 1.979187438321143 1.6993079800470472
0.955985786949552 0.8548446374818487 1.3328357018965822 1.0163191666051756
1.2322520327241375 1.2367543173278273 1.285179090452161 0.9277820936122669
1.7065047267067925 1.41221613268736 1.500184860229847 0.8449070364876894
1.2786466691819025 1.4317575980554718 2.0525121194674845 1.3052125014032807
1.1343795232207816 1.0858319355100505 1.670660507902005 1.4536027062767103
