1.4087679001077265 0.9945566758666944 0.9991790405471996 1.764330739315934 1.1241451103302222 1.029150915117188 1.1483673947403104 0.9444434046098363 1.3493142959177404 1.2222283723207525 0.683946800355219 0.8857321174264039 1.2858591667343267 0.6166430769028081 1.2805604580129253 1.7687982017634962
1.7289335819195324 0.9865001783234362 1.2281897733790252 0.9931628987980657 0.9990360542706149 1.2033113196641845 1.1810274506166663 1.5715844794777538 1.372805718514956 1.1804280436845647 1.2910256952636714 1.5827465114361061 1.264598277369095 1.0831612970601228 1.5656237306895546 1.1631816136371433
1.2214758011110816 1.0715789835584464 1.5522200037329839 1.5718240667500831 0.9379890145986819 1.6165837988882126 0.7892510130659496 1.324611055531104 1.2219599775399894 1.1119729658681798 0.907159195535054 1.1386915411052212 0.525868782877848 1.2172084224860034 1.5245854686618299 1.0614870311750135
0.3034816697663245 0.648717486598527 0.5863307705732601 0.6100059033317824 0.6028760913645168 0.318295506422247 0.8890067564115601 0.6055865181215763 0.761599445185505 0.6516918239540391 0.3700716783483883 1.200388700648026 0.6078190431945985 0.7711244092104472 0.29510585333863953 0.5063645269325578
0.9203761608571929 0.8869581171000249 1.7867394700137742 1.634805209375503 1.6613727705783365 1.1893560249672595 1.7754592523256938 1.0330549376014841 1.413434342650341 1.3612732416676225 1.2355192930872883 0.8633006409693343 1.6406577078188058 1.4510047449683632 1.145912697289914 1.3203282868563655
1.3558410922160509 1.8766477534209018 1.7006453594784765 1.2940778785018923 1.5276295966638436 1.0317429140365895 1.6315122417648324 1.7115404288688607 1.6039588743483248 1.8685057281382882 1.4708359966861986 1.393227048370021 1.6562101656787662 1.2648684157394143 1.639304918944469 2.1735488759712505
1.5907393910539298 1.5420092893410318 1.3799159696227665 1.4260180469191859 1.0011068357469928 1.7156235162310527 1.1855342730556468 1.2292932455433898 1.4382529640351713 1.2292103906719816 1.674017139459941 0.9236665997715174 1.630761256028077 1.1204180785989386 1.587414121755052 1.0783093467804514
1.2512847185428908 1.2623135483955519 1.3803356726108231 1.5636984725432297 1.3229641664120688 0.8412625839712908 1.1790172430282686 1.339701841957561 1.4411522504257266 1.6589176217233128 1.0123185711070355 0.7168349097401793 1.2588881640468728 1.6796023694550688 1.5006846380813226 1.622302543923042
1.5604742271518814 1.515957565801306 1.3856221840038612 1.762708728479259 0.9285497393826744 1.619785823839047 1.548717197083185 1.425242909234264 1.710287775958176 2.079544942955637 2.0222767728781155 1.6926426256371105 1.3142345865078162 1.5562352304409268 1.5590236166608027 1.9590896897942647
1.8136104873005618 1.9374606113649462 1.089677130286283 1.5807983432649078 0.9696485602281479 1.6925918782807725 1.3497979520489733 1.2930374868375112 1.875162013996769 0.7461944637514861 1.8864641192069103 1.4912495686527079 1.3082119429766137 1.30873175692174 1.463950576886212 1.1555382638014233
1.6626122445053153 1.5319625332158022 1.8379293639281575 1.3807792321202277 1.3621237914333932 1.2159380197874954 1.8487061647020113 1.5186134421237538 1.4121644926548216 1.1967674713109597 1.684233431921208 1.0789644302840595 1.7063056018297136 1.3527899854770875 1.543865398010802 1.8019434492655262
1.7541183886192169 1.6781981634684149 1.8785159015535096 1.942514899954397 1.2790035977479404 1.3038911542186438 0.9064153193369705 1.702407871620366 1.4403279619566758 1.7826825155168908 1.219633605849016 1.984310846521241 1.7744984267403223 1.2540964525526674 1.6628912805926643 1.9434977930577233
1.6980337391235572 1.3779257308773767 1.929095402867194 1.3892045839983356 1.669018321250736 1.4412085001457489 1.907409064053428 1.1088505135324398 1.0335432087491652 2.0082788196809847 1.8725355166180053 1.5942714212313327 1.0461111555310443 1.3556091508067245 2.002682559427913 1.7000614197495414
0.9322790976384548 1.1144036090385114 0.7045223847523948 1.199784120967467 0.6995067639435497 1.54290444352199 0.73816457291903 0.8366196396166599 1.3192340360832786 1.0157178103127766 0.8952690140643831 1.0157196259319232 1.5155563883516423 1.0182265443566343 0.7150067442107415 1.151832650816499
1.1728336451671222 1.0005888817373798 0.7880949392874936 1.444195839837316 1.2977044492767722 1.2329898346564572 0.9338233451241917 1.2678119923393358 1.2534695945889711 1.4399836972789573 1.4464274260095964 0.8500304835674133 1.4522083939401846 1.349518616544674 1.0373840932606901 1.3510663537175192
1.4047227590347164 1.4536835277753126 1.4622885788952842 1.9331479304644652 1.772850998634058 1.779221549368526 1.6323044996398606 1.5220306215414623 1.4603411518574865 1.436135246825976 2.243352877456738 1.185561103607599 1.7745486608726353 1.8329295120555233 1.6096142345133628 1.8644431390515752
1.233208464568243 1.3040751605216474 0.5993306783928735 1.3511053511997027 0.7731209658023579 1.3538897992807486 1.5430876423867048 1.0009575754918805 1.2387610463417333 1.0830694090136503 0.7007428354030354 1.3720895390473316 0.7449647938747695 1.7748727715591055 1.276611075773044 0.853505541299956
1.236000346464146 1.4477259828343636 2.1330352941565254 1.5632017167356749 1.272900471034525 1.5431989852753047 1.1518747507887597 1.5417167399107208 1.654381143747462 1.1984715857920734 1.1287214234421579 0.7989147983895467 1.8729693479979894 1.4010413316078483 1.1123215072548907 1.285349225137969
1.0389421375835195 1.2075825067222723 1.9230917930163218 1.187516468521856 0.8517139191663834 1.5943759723712025 1.536721457015347 1.333701632465134 1.6053070010246584 1.6773767873961818 1.4860207459793284 1.1302909598303323 1.6221355326905564 0.9865363291667734 0.9776050444766552 1.6405567673486585
1.636306963836902 1.8645113915260443 1.456123043042465 2.0261292004889433 1.6610062819626557 1.5682010823487214 1.8031541110219274 2.105720907563113 1.4322891070846924 1.5918967882471948 1.160240515296754 1.28477454332744 1.7369105664086217 1.4042255946870132 1.677726276123435 1.2942820162479618
0.7977633975083962 1.4471695259481154 1.8823004443061617 1.3017798509309864 1.476501640779184 1.9356163516140459 1.757586861604449 0.8110324880603141 1.2750714916727037 2.066330700866206 1.3080588296092914 1.1154076995853166 1.5176439579265468 1.5260291263626085 1.2451765922065106 1.2820191892265358
1.481699413317079 1.357499141889611 1.206248047379124 1.314198861296095 1.8135752966225536 2.05456105807994 1.7173341171013894 2.0240964467217704 1.1166403942583143 2.1629955368003753 1.8640555099620733 1.151117886349826 1.5925127271220643 1.7753012984515548 1.2186982629166427 2.0784317321966714
1.1641593819168279 0.6756011730094118 1.0474429783114498 1.164411861973852 1.2111570974471395 0.8066611094699467 1.3089857395439637 1.4322268444817525 1.0512931951982112 0.8539097322074936 1.3002554872311285 0.6974347375955627 1.071591247170112 0.9847734984162657 1.1246529199269117 1.0268567081371824
1.5219664496700624 1.5184908853994674 1.8808690043087537 1.784257896930927 1.4913921704115327 1.6842385648637892 1.844625501535134 1.5711821005558317 1.5385790979488514 1.9110134844267355 1.4147009284428542 1.0122746093497332 2.2432656746124917 1.5724507499880367 1.6225973035036785 1.3680191554366246
